0,0,1.17541,0,1.57,0
0,0,1.17491,0,1.57,0
0,0,1.17441,0,1.57,0
0,0,1.17391,0,1.57,0
0,0,1.17341,0,1.57,0
0,0,1.17291,0,1.57,0
0,0,1.17241,0,1.57,0
0,0,1.17191,0,1.57,0
0,0,1.17141,0,1.57,0
0,0,1.17091,0,1.57,0
0,0,1.17041,0,1.57,0
0,0,1.16991,0,1.57,0
0,0,1.16941,0,1.57,0
0,0,1.16891,0,1.57,0
0,0,1.16841,0,1.57,0
0,0,1.16791,0,1.57,0
0,0,1.16741,0,1.57,0
0,0,1.16691,0,1.57,0
0,0,1.16641,0,1.57,0
0,0,1.16591,0,1.57,0
0,0,1.16541,0,1.57,0
0,0,1.16491,0,1.57,0
0,0,1.16441,0,1.57,0
0,0,1.16391,0,1.57,0
0,0,1.16341,0,1.57,0
0,0,1.16291,0,1.57,0
0,0,1.16241,0,1.57,0
0,0,1.16191,0,1.57,0
0,0,1.16141,0,1.57,0
0,0,1.16091,0,1.57,0
0,0,1.16041,0,1.57,0
0,0,1.15991,0,1.57,0
0,0,1.15941,0,1.57,0
0,0,1.15891,0,1.57,0
0,0,1.15841,0,1.57,0
0,0,1.15791,0,1.57,0
0,0,1.15741,0,1.57,0
0,0,1.15691,0,1.57,0
0,0,1.15641,0,1.57,0
0,0,1.15591,0,1.57,0
0,0,1.15541,0,1.57,0
0,0,1.15491,0,1.57,0
0,0,1.15441,0,1.57,0
0,0,1.15391,0,1.57,0
0,0,1.15341,0,1.57,0
0,0,1.15291,0,1.57,0
0,0,1.15241,0,1.57,0
0,0,1.15191,0,1.57,0
0,0,1.15141,0,1.57,0
0,0,1.15091,0,1.57,0
0,0,1.15041,0,1.57,0
0,0,1.14991,0,1.57,0
0,0,1.14941,0,1.57,0
0,0,1.14891,0,1.57,0
0,0,1.14841,0,1.57,0
0,0,1.14791,0,1.57,0
0,0,1.14741,0,1.57,0
0,0,1.14691,0,1.57,0
0,0,1.14641,0,1.57,0
0,0,1.14591,0,1.57,0
0,0,1.14541,0,1.57,0
0,0,1.14491,0,1.57,0
0,0,1.14441,0,1.57,0
0,0,1.14391,0,1.57,0
0,0,1.14341,0,1.57,0
0,0,1.14291,0,1.57,0
0,0,1.14241,0,1.57,0
0,0,1.14191,0,1.57,0
0,0,1.14141,0,1.57,0
0,0,1.14091,0,1.57,0
0,0,1.14041,0,1.57,0
0,0,1.13991,0,1.57,0
0,0,1.13941,0,1.57,0
0,0,1.13891,0,1.57,0
0,0,1.13841,0,1.57,0
0,0,1.13791,0,1.57,0
0,0,1.13741,0,1.57,0
0,0,1.13691,0,1.57,0
0,0,1.13641,0,1.57,0
0,0,1.13591,0,1.57,0
0,0,1.13541,0,1.57,0
0,0,1.13491,0,1.57,0
0,0,1.13441,0,1.57,0
0,0,1.13391,0,1.57,0
0,0,1.13341,0,1.57,0
0,0,1.13291,0,1.57,0
0,0,1.13241,0,1.57,0
0,0,1.13191,0,1.57,0
0,0,1.13141,0,1.57,0
0,0,1.13091,0,1.57,0
0,0,1.13041,0,1.57,0
0,0,1.12991,0,1.57,0
0,0,1.12941,0,1.57,0
0,0,1.12891,0,1.57,0
0,0,1.12841,0,1.57,0
0,0,1.12791,0,1.57,0
0,0,1.12741,0,1.57,0
0,0,1.12691,0,1.57,0
0,0,1.12641,0,1.57,0
0,0,1.12591,0,1.57,0
0,0,1.12541,0,1.57,0
0,0,1.12491,0,1.57,0
0,0,1.12441,0,1.57,0
0,0,1.12391,0,1.57,0
0,0,1.12341,0,1.57,0
0,0,1.12291,0,1.57,0
0,0,1.12241,0,1.57,0
0,0,1.12191,0,1.57,0
0,0,1.12141,0,1.57,0
0,0,1.12091,0,1.57,0
0,0,1.12041,0,1.57,0
0,0,1.11991,0,1.57,0
0,0,1.11941,0,1.57,0
0,0,1.11891,0,1.57,0
0,0,1.11841,0,1.57,0
0,0,1.11791,0,1.57,0
0,0,1.11741,0,1.57,0
0,0,1.11691,0,1.57,0
0,0,1.11641,0,1.57,0
0,0,1.11591,0,1.57,0
0,0,1.11541,0,1.57,0
0,0,1.11491,0,1.57,0
0,0,1.11441,0,1.57,0
0,0,1.11391,0,1.57,0
0,0,1.11341,0,1.57,0
0,0,1.11291,0,1.57,0
0,0,1.11241,0,1.57,0
0,0,1.11191,0,1.57,0
0,0,1.11141,0,1.57,0
0,0,1.11091,0,1.57,0
0,0,1.11041,0,1.57,0
0,0,1.10991,0,1.57,0
0,0,1.10941,0,1.57,0
0,0,1.10891,0,1.57,0
0,0,1.10841,0,1.57,0
0,0,1.10791,0,1.57,0
0,0,1.10741,0,1.57,0
0,0,1.10691,0,1.57,0
0,0,1.10641,0,1.57,0
0,0,1.10591,0,1.57,0
0,0,1.10541,0,1.57,0
0,0,1.10491,0,1.57,0
0,0,1.10441,0,1.57,0
0,0,1.10391,0,1.57,0
0,0,1.10341,0,1.57,0
0,0,1.10291,0,1.57,0
0,0,1.10241,0,1.57,0
0,0,1.10191,0,1.57,0
0,0,1.10141,0,1.57,0
0,0,1.10091,0,1.57,0
0,0,1.10041,0,1.57,0
0,0,1.09991,0,1.57,0
0,0,1.09941,0,1.57,0
0,0,1.09891,0,1.57,0
0,0,1.09841,0,1.57,0
0,0,1.09791,0,1.57,0
0,0,1.09741,0,1.57,0
0,0,1.09691,0,1.57,0
0,0,1.09641,0,1.57,0
0,0,1.09591,0,1.57,0
0,0,1.09541,0,1.57,0
0,0,1.09491,0,1.57,0
0,0,1.09441,0,1.57,0
0,0,1.09391,0,1.57,0
0,0,1.09341,0,1.57,0
0,0,1.09291,0,1.57,0
0,0,1.09241,0,1.57,0
0,0,1.09191,0,1.57,0
0,0,1.09141,0,1.57,0
0,0,1.09091,0,1.57,0
0,0,1.09041,0,1.57,0
0,0,1.08991,0,1.57,0
0,0,1.08941,0,1.57,0
0,0,1.08891,0,1.57,0
0,0,1.08841,0,1.57,0
0,0,1.08791,0,1.57,0
0,0,1.08741,0,1.57,0
0,0,1.08691,0,1.57,0
0,0,1.08641,0,1.57,0
0,0,1.08591,0,1.57,0
0,0,1.08541,0,1.57,0
0,0,1.08491,0,1.57,0
0,0,1.08441,0,1.57,0
0,0,1.08391,0,1.57,0
0,0,1.08341,0,1.57,0
0,0,1.08291,0,1.57,0
0,0,1.08241,0,1.57,0
0,0,1.08191,0,1.57,0
0,0,1.08141,0,1.57,0
0,0,1.08091,0,1.57,0
0,0,1.08041,0,1.57,0
0,0,1.07991,0,1.57,0
0,0,1.07941,0,1.57,0
0,0,1.07891,0,1.57,0
0,0,1.07841,0,1.57,0
0,0,1.07791,0,1.57,0
0,0,1.07741,0,1.57,0
0,0,1.07691,0,1.57,0
0,0,1.07641,0,1.57,0
0,0,1.07591,0,1.57,0
0,0,1.07541,0,1.57,0
0,0,1.07491,0,1.57,0
0,0,1.07441,0,1.57,0
0,0,1.07391,0,1.57,0
0,0,1.07341,0,1.57,0
0,0,1.07291,0,1.57,0
0,0,1.07241,0,1.57,0
0,0,1.07191,0,1.57,0
0,0,1.07141,0,1.57,0
0,0,1.07091,0,1.57,0
0,0,1.07041,0,1.57,0
0,0,1.06991,0,1.57,0
0,0,1.06941,0,1.57,0
0,0,1.06891,0,1.57,0
0,0,1.06841,0,1.57,0
0,0,1.06791,0,1.57,0
0,0,1.06741,0,1.57,0
0,0,1.06691,0,1.57,0
0,0,1.06641,0,1.57,0
0,0,1.06591,0,1.57,0
0,0,1.06541,0,1.57,0
0,0,1.06491,0,1.57,0
0,0,1.06441,0,1.57,0
0,0,1.06391,0,1.57,0
0,0,1.06341,0,1.57,0
0,0,1.06291,0,1.57,0
0,0,1.06241,0,1.57,0
0,0,1.06191,0,1.57,0
0,0,1.06141,0,1.57,0
0,0,1.06091,0,1.57,0
0,0,1.06041,0,1.57,0
0,0,1.05991,0,1.57,0
0,0,1.05941,0,1.57,0
0,0,1.05891,0,1.57,0
0,0,1.05841,0,1.57,0
0,0,1.05791,0,1.57,0
0,0,1.05741,0,1.57,0
0,0,1.05691,0,1.57,0
0,0,1.05641,0,1.57,0
0,0,1.05591,0,1.57,0
0,0,1.05541,0,1.57,0
0,0,1.05491,0,1.57,0
0,0,1.05441,0,1.57,0
0,0,1.05391,0,1.57,0
0,0,1.05341,0,1.57,0
0,0,1.05291,0,1.57,0
0,0,1.05241,0,1.57,0
0,0,1.05191,0,1.57,0
0,0,1.05141,0,1.57,0
0,0,1.05091,0,1.57,0
0,0,1.05041,0,1.57,0
0,0,1.04991,0,1.57,0
0,0,1.04941,0,1.57,0
0,0,1.04891,0,1.57,0
0,0,1.04841,0,1.57,0
0,0,1.04791,0,1.57,0
0,0,1.04741,0,1.57,0
0,0,1.04691,0,1.57,0
0,0,1.04641,0,1.57,0
0,0,1.04591,0,1.57,0
0,0,1.04541,0,1.57,0
0,0,1.04491,0,1.57,0
0,0,1.04441,0,1.57,0
0,0,1.04391,0,1.57,0
0,0,1.04341,0,1.57,0
0,0,1.04291,0,1.57,0
0,0,1.04241,0,1.57,0
0,0,1.04191,0,1.57,0
0,0,1.04141,0,1.57,0
0,0,1.04091,0,1.57,0
0,0,1.04041,0,1.57,0
0,0,1.03991,0,1.57,0
0,0,1.03941,0,1.57,0
0,0,1.03891,0,1.57,0
0,0,1.03841,0,1.57,0
0,0,1.03791,0,1.57,0
0,0,1.03741,0,1.57,0
0,0,1.03691,0,1.57,0
0,0,1.03641,0,1.57,0
0,0,1.03591,0,1.57,0
0,0,1.03541,0,1.57,0
0,0,1.03491,0,1.57,0
0,0,1.03441,0,1.57,0
0,0,1.03391,0,1.57,0
0,0,1.03341,0,1.57,0
0,0,1.03291,0,1.57,0
0,0,1.03241,0,1.57,0
0,0,1.03191,0,1.57,0
0,0,1.03141,0,1.57,0
0,0,1.03091,0,1.57,0
0,0,1.03041,0,1.57,0
0,0,1.02991,0,1.57,0
0,0,1.02941,0,1.57,0
0,0,1.02891,0,1.57,0
0,0,1.02841,0,1.57,0
0,0,1.02791,0,1.57,0
0,0,1.02741,0,1.57,0
0,0,1.02691,0,1.57,0
0,0,1.02641,0,1.57,0
0,0,1.02591,0,1.57,0
0,0,1.02541,0,1.57,0
0,0,1.02491,0,1.57,0
0,0,1.02441,0,1.57,0
0,0,1.02391,0,1.57,0
0,0,1.02341,0,1.57,0
0,0,1.02291,0,1.57,0
0,0,1.02241,0,1.57,0
0,0,1.02191,0,1.57,0
0,0,1.02141,0,1.57,0
0,0,1.02091,0,1.57,0
0,0,1.02041,0,1.57,0
0,0,1.01991,0,1.57,0
0,0,1.01941,0,1.57,0
0,0,1.01891,0,1.57,0
0,0,1.01841,0,1.57,0
0,0,1.01791,0,1.57,0
0,0,1.01741,0,1.57,0
0,0,1.01691,0,1.57,0
0,0,1.01641,0,1.57,0
0,0,1.01591,0,1.57,0
0,0,1.01541,0,1.57,0
0,0,1.01491,0,1.57,0
0,0,1.01441,0,1.57,0
0,0,1.01391,0,1.57,0
0,0,1.01341,0,1.57,0
0,0,1.01291,0,1.57,0
0,0,1.01241,0,1.57,0
0,0,1.011911,0,1.57,0
0,0,1.011413,0,1.57,0
0,0,1.010918,0,1.57,0
0,0,1.010426,0,1.57,0
0,0,1.009937,0,1.57,0
0,0,1.009453,0,1.57,0
0,0,1.008974,0,1.57,0
0,0,1.008501,0,1.57,0
0,0,1.008035,0,1.57,0
0,0,1.007576,0,1.57,0
0,0,1.007126,0,1.57,0
0,0,1.006685,0,1.57,0
0,0,1.006253,0,1.57,0
0,0,1.005832,0,1.57,0
0,0,1.005422,0,1.57,0
0,0,1.005024,0,1.57,0
0,0,1.004639,0,1.57,0
0,0,1.004267,0,1.57,0
0,0,1.00391,0,1.57,0
0,0,1.003568,0,1.57,0
0,0,1.003241,0,1.57,0
0,0,1.002931,0,1.57,0
0,0,1.002638,0,1.57,0
0,0,1.002363,0,1.57,0
0,0,1.002107,0,1.57,0
0,0,1.00187,0,1.57,0
0,0,1.001651,0,1.57,0
0,0,1.001451,0,1.57,0
0,0,1.001267,0,1.57,0
0,0,1.001099,0,1.57,0
0,0,1.000947,0,1.57,0
0,0,1.00081,0,1.57,0
0,0,1.000686,0,1.57,0
0,0,1.000576,0,1.57,0
0,0,1.000478,0,1.57,0
0,0,1.000392,0,1.57,0
0,0,1.000317,0,1.57,0
0,0,1.000252,0,1.57,0
0,0,1.000197,0,1.57,0
0,0,1.000151,0,1.57,0
0,0,1.000112,0,1.57,0
0,0,1.000081,0,1.57,0
0,0,1.000056,0,1.57,0
0,0,1.000037,0,1.57,0
0,0,1.000022,0,1.57,0
0,0,1.000012,0,1.57,0
0,0,1.000006,0,1.57,0
0,0,1.000002,0,1.57,0
0,0,1.000001,0,1.57,0
0,0,1,0,1.57,0
0,0,1,0,1.57,0
